Date,bitcoin_return,ethereum_return,solana_return,cardano_return,ripple_return
2021-06-21,-0.11265533282181261,-0.1593316631723415,-0.24530350277672963,-0.17611960665609128,-0.21379952853818052
2021-06-22,0.02616961270137308,-0.0071473718245484985,0.0042935986328143105,-0.020574405173497734,-0.10701548960311058
2021-06-23,0.0374509295196066,0.06122096610515215,0.12240581703133535,0.0864006683346088,0.14946416544565078
2021-06-24,0.027856637741157764,-0.0006433160408149119,0.03767683061945548,0.08236200140950767,0.07256576669790538
2021-06-25,-0.0872604012088013,-0.08812816946248714,-0.07960518580984577,-0.07345326636240357,-0.0873169917854687
2021-06-26,0.017336806155961115,0.008836212177885328,0.03533214337529955,-0.0048054567978048635,0.003443586943718824
2021-06-27,0.07653470332064805,0.0818129147779052,0.0745986045917173,0.06778572110208625,0.05116381279898685
2021-06-28,-0.006213875976586625,0.05091873749506903,0.03126862843967726,-0.00782653538426814,-0.004910920068950553
2021-06-29,0.04162825758718758,0.03900201883549914,0.028517624324881696,0.032976043445298586,0.09006500395453232
2021-06-30,-0.02305527321430456,0.052656870391718735,0.049889620148910074,0.010986924095078399,0.006625078824482378
2021-07-01,-0.04191448950075438,-0.07075786769497328,-0.060533974301617666,-0.03459483185591816,-0.06398022983567031
2021-07-02,0.00967855812266083,0.017238228700587443,0.01845428174898056,0.04401433891379236,-0.00668048348652639
2021-07-03,0.022760094790705843,0.035382581063104546,0.01347235140467351,0.008920710777503782,0.024552179916695893
2021-07-04,0.017861561294527206,0.0429492165308718,-0.0048788421421234185,0.03649890233324937,0.03277959697186339
2021-07-05,-0.043691535402215154,-0.05303886040710504,-0.03864728821017893,-0.036542683394410136,-0.058486649475154584
2021-07-06,0.014496276584600176,0.057353737104673064,0.038943936145901414,0.009363657059963337,0.016967784157388976
2021-07-07,-0.011095808977648836,-0.004094146464876158,0.06776450781876764,-0.010532057903284486,-0.020779868990207673
2021-07-08,-0.028886355129662422,-0.08428589852706492,-0.09258035271962406,-0.05200707175328356,-0.04376626875351908
2021-07-09,0.02800225791699673,0.012578152818153887,0.0018347552974107284,0.014530734832080672,0.022062092307038927
2021-07-10,-0.008210311003178261,-0.016438693611583566,-0.044371539041628716,-0.009921637482279477,-0.017809209795991987
2021-07-11,0.021469475378479208,0.013385044405790802,0.012243252219059864,0.009026406658236397,0.01674279613110108
2021-07-12,-0.031668630428790756,-0.04811208084100682,-0.041325142604325626,-0.02451220525843878,-0.009052865069130167
2021-07-13,-0.013687548281983153,-0.04744738315710828,-0.055980721785473087,-0.03803215235885182,-0.016907899565595352
2021-07-14,0.003679352094793975,0.02796132275201524,0.074166305887716,-0.0022329781003808113,0.0012929735225692962
2021-07-15,-0.031734999531688124,-0.04169600090882597,-0.09043506828827574,-0.030949357931387977,-0.03769485102298287
2021-07-16,-0.011302175908234458,-0.016111927996504405,-0.07317885955677028,-0.04044907268169451,-0.010330995242340268
2021-07-17,0.003549453661488622,0.009807715440898646,0.013335595822755897,-0.0012038592968498518,-0.014127265552901336
2021-07-18,0.008363987433579023,-0.001723734916274866,0.0011317037655649287,0.009721087551309404,0.009432923434634422
2021-07-19,-0.030788575922789052,-0.04128374639361532,-0.08613713178767124,-0.052869915230041475,-0.051649716627462317
2021-07-20,-0.03278895069501786,-0.01639021839697663,-0.039186753870916746,-0.05782189848949504,-0.050613748614665166
2021-07-21,0.07727442675168827,0.1138231386284283,0.13340073463138347,0.10584866328827003,0.07681709182432539
2021-07-22,0.006303573302191001,0.01719358875607435,0.04052883470823976,0.015463658707936867,0.03896149526611992
2021-07-23,0.03925482537500802,0.04916734984036908,0.029304588192030634,0.016984213446107788,0.02873665602208142
2021-07-24,0.021169199000986128,0.03032890061397775,0.0066192246756326956,0.02253984168964518,0.0009897189955310193
2021-07-25,0.030844758309330533,0.0009843828063664795,-0.018599204874339414,-0.004050322967592668,-0.005690144429797539
2021-07-26,0.05621887171744144,0.01916282850447759,0.0048943870589868155,0.02441348056598991,0.03176512059099279
2021-07-27,0.055424286615063156,0.029089175950248514,-0.008525060554215536,0.01585468756097841,0.03034766725405791
2021-07-28,0.014945713184850051,-0.0007779923760146135,-0.008904798416018544,0.003956405133647811,0.12541179053139073
2021-07-29,0.00031292265067750513,0.03675580573317805,0.12459736440744562,0.00045185148584381274,0.031114752204573826
2021-07-30,0.055666404612466414,0.03612188139554173,0.03557435599599401,0.01936634379215052,0.005483821332606942
2021-07-31,-0.014427457617713135,0.028070376144742504,0.13685794826538955,0.010231883780794426,-0.005761081995485529
2021-08-01,-0.039669750474507826,0.010110397103823221,-0.0698653281485021,-0.0034900637666400725,-0.02923830802851668
2021-08-02,-0.019335866368471732,0.01885404331468732,-0.030125813304081817,-0.005814498386092937,0.01831882058798162
2021-08-03,-0.02675797936526192,-0.04130167760589376,0.023298156930405156,0.041950483031893526,-0.03583648321479649
2021-08-04,0.041792893187100555,0.0888246242008488,0.051981477032613244,0.008452607306403515,0.024916939909721103
2021-08-05,0.02822946527400849,0.03769662894668069,0.04450082238070152,0.006960061159791309,0.0036455305369686997
2021-08-06,0.04763803587748594,0.02249925501300054,0.05597530744427459,0.011283793609932369,0.01822542711182784
2021-08-07,0.04062220829002827,0.09211431822037741,-0.0010806959275605488,0.04914519756854152,0.09345853417446404
2021-08-08,-0.017005273846830926,-0.045453041087839874,-0.0438958412234457,-0.0291342264726574,-0.045991569284471345
2021-08-09,0.058616336068955555,0.0511404136452529,0.029037662843547363,0.034885142199052144,0.05112623948800277
2021-08-10,-0.016830892309838696,-0.008259541279942217,0.04828785380953282,0.13191712403601907,0.039941265735772946
2021-08-11,0.00018877838873909702,0.007178921769949609,0.027173283018627092,0.07501763479436696,0.18945969118908979
2021-08-12,-0.02555943636254754,-0.03818629912409377,-0.015445351257049156,0.01437124462210404,-0.047381596193964315
2021-08-13,0.07574073458615982,0.09160677291715547,0.09234059074521506,0.17117428609188168,0.13002032387314477
2021-08-14,-0.01457055076832292,-0.017087505609842735,-0.017410830512887276,0.026032760134228283,0.17473300240056955
2021-08-15,-0.0010603958689597848,0.013799287280931383,0.21835607807353208,-0.010281637342724026,0.006051183544281358
2021-08-16,-0.02215910567498447,-0.04651697201106941,0.16163884502281967,-0.04136913617115334,-0.07543086076649641
2021-08-17,-0.028456465011732934,-0.04487981843695865,0.028482681725907844,-0.0734897996458721,-0.0779130904085199
2021-08-18,0.002367765389513554,0.0017393580222999638,0.1297696853672894,0.09444562110907895,0.04361498642964601
2021-08-19,0.04277544261522093,0.05384353217968729,0.002954020535743229,0.15156306995229052,0.07568733528198734
2021-08-20,0.056115872471717454,0.03274989283808627,0.08201218792878096,0.0121747499621232,0.0246422586026378
2021-08-21,-0.008789842693618932,-0.01851308673728791,-0.06311122068677388,-0.009060034734951206,-0.037007744128015996
2021-08-22,0.00850947690403503,0.004969335646024975,-0.012911365589042045,0.11426707215058696,0.00924727926804958
2021-08-23,0.004551674225862445,0.023793676139643116,0.039889631236078804,0.07504848804113928,0.015922121232806008
2021-08-24,-0.037137725293038826,-0.04422706980850821,-0.06653365183261373,-0.0672845551683321,-0.08812686857387642
2021-08-25,0.02630002081428562,0.01653576265002532,0.018121495929440457,0.006262549742256374,0.03092885292637937
2021-08-26,-0.04122830434622349,-0.03863352454525626,0.04676255636297788,-0.073993531139814,-0.08295144941696153
2021-08-27,0.04508626296557394,0.05492177964873113,0.16956210621600043,0.16117708179063506,0.10528276931724379
2021-08-28,-0.003185280633781984,-0.008009999118418598,0.09781454401741518,-0.0328466027260661,-0.036153985191432314
2021-08-29,-0.0014839825657210204,-0.005363277326429605,-0.02309642591548544,0.0029836964662601773,-0.004079427281711068
2021-08-30,-0.0363476092875793,-0.0008145075244350153,0.17016184919654442,-0.043006546358196895,-0.03453357118793832
2021-08-31,0.0023738850726162664,0.0649299309148601,-0.018644341639284967,0.014384443282904114,0.07822344614528087
2021-09-01,0.03562556399047523,0.11681033382537342,0.023498744829608675,0.035452839863911345,0.03982513190792614
2021-09-02,0.009840830417728652,-0.011431577462321041,0.15373250278733686,0.0322808900021343,0.01735785307462101
2021-09-03,0.014143210068944922,0.039468517786860335,0.1442648152220083,0.001620089528511004,0.027947367871704598
2021-09-04,-0.0016141808032423821,-0.013395467548673934,-0.05096077465315818,-0.0456270542166608,-0.027609577912337646
2021-09-05,0.03621581213694158,0.016540127206146282,0.021261909457520378,0.02754052592341094,0.03959213756134994
2021-09-06,0.017006125728580734,-0.0060104624807395535,0.15703459987195445,-0.027115015700456047,0.06427814898143236
2021-09-07,-0.1106216071695616,-0.1277842736169259,0.0533395563744028,-0.11631991582305767,-0.19023433320683802
2021-09-08,-0.015375366885328479,0.02069840552335589,0.1033357338646228,-0.010989873676283901,-0.02166822384455036
2021-09-09,0.006509485739778498,-0.020008233157088995,-0.014895181655657508,0.01724337569079082,-0.010283306162370165
2021-09-10,-0.032495484247323514,-0.06297426662682348,-0.044265421288188334,-0.05233224275669646,-0.029496995040136476
2021-09-11,0.0070748487352050304,0.01830051675767863,-0.005545041725032895,0.10395987463471434,0.021412790937600734
2021-09-12,0.019066033632592516,0.04276591838826538,-0.02420918788444404,-0.019826863549479157,0.036790306292988184
2021-09-13,-0.023884438158555232,-0.036544834800279036,-0.03018307123889863,-0.07013294857260644,-0.04908568695601068
2021-09-14,0.0473592610325122,0.043724683179346746,-0.06601735884590709,-0.0020931343485174336,0.02995835034305716
2021-09-15,0.023015462091804384,0.054273499009923176,0.006468066197325317,0.04424586939096753,0.022596817451628448
2021-09-16,-0.008157286726135138,-0.012167179288121388,-0.04175109947653022,-0.03224533667384055,-0.02662409793303444
2021-09-17,-0.010795386730801604,-0.04837351921216426,-0.03201198093777957,-0.030793419129667488,-0.023728862428953446
2021-09-18,0.021385589090024082,0.009851143087328929,0.14628841976130857,0.010040344070244789,0.009450061103824625
2021-09-19,-0.021089044077959085,-0.029886295240556526,-0.09851702663601514,-0.03699566456427139,-0.02532372375380909
2021-09-20,-0.09344895316951951,-0.11126606874805267,-0.13363935612356725,-0.09565359916829774,-0.12521228327662592
2021-09-21,-0.050185206746199196,-0.06575285207462656,-0.06193741393908514,-0.037287468160148385,-0.0445105973078892
2021-09-22,0.07079311406361999,0.11338201253895797,0.19341497016020637,0.14048817765881405,0.1457751581531701
2021-09-23,0.0303064775724482,0.0252303749670717,0.012366566801081502,0.02857626509512401,-0.0020277105000712226
2021-09-24,-0.04578111561282838,-0.07094052042452526,-0.06916646712688179,-0.021309801133821082,-0.0560017992507722
2021-09-25,-0.002874812528084303,-0.002081925084507441,-0.02307619135294403,0.00888628911024858,-0.004843928196214042
2021-09-26,0.011516492054097771,0.046725906122755845,-0.0035214936834299104,-0.04042777630966532,0.003589542723029915
2021-09-27,-0.02251426719942695,-0.04184041841853481,0.007583327205051393,-0.03286848170358536,-0.022266859342219614
2021-09-28,-0.02844007873591181,-0.04322981589722885,-0.037967291153728655,-0.04530444649212739,-0.03247431431767833
2021-09-29,0.012911568502261384,0.01633125590773976,0.028997416948101096,0.01301964311207282,0.038783113849877315
2021-09-30,0.05356827518164842,0.0520603518169509,0.042242547765358296,0.023606659323742285,0.02616148121438866
2021-10-01,0.09878873042688929,0.10188869721917504,0.14612225437017945,0.0679490935152054,0.09446209560659158
2021-10-02,-0.008426411013467638,0.02545058580916182,0.04583458537623941,-0.0029529299710672197,-0.003787603342448209
2021-10-03,0.010237887379882071,0.00786164789618482,0.020675836154806948,0.0006280641423874744,0.015880915001279083
2021-10-04,0.018940873580984396,-0.01119529436534994,-0.03393746668561026,-0.028247474874682932,-0.01152991704822559
2021-10-05,0.048905889117254686,0.040954376881792376,-0.015690390258281783,0.020047663351199896,0.04074667472516813
2021-10-06,0.0746704982911468,0.01763340339603814,-0.06098185160236702,-0.009389946042241859,-0.007228862208386921
2021-10-07,-0.02809653406297008,0.0020703011908782543,0.001125489561225379,0.029310711453883753,-0.008936138956999518
2021-10-08,0.0030082765538104184,-0.00674909305681104,0.03025653715587384,-0.017487523309211106,-0.004807879587255703
2021-10-09,0.01853649985027972,0.003355310670748457,-0.013358779175560498,0.01315898849414432,0.09129350968397221
2021-10-10,-0.003577422040362044,-0.041911600438504726,-0.05596737336561797,-0.030618798696353533,-0.018512430159200788
2021-10-11,0.04953684064585273,0.03488218212091221,-0.0215507929898624,-0.010843245766528953,-0.0004963332075397231
2021-10-12,-0.025114999851183484,-0.014887303682677766,0.05439102418590225,-0.024937542878593733,-0.0316630306697665
2021-10-13,0.02426861834211813,0.03253429780547168,-0.029862294675807033,0.03296687966408829,0.024080221026298254
2021-10-14,-0.001386283921372633,0.049862020193349066,0.010668153660873703,-0.008537988231621774,0.003477525762130451
2021-10-15,0.07453440740995654,0.020237802139014605,0.08573501023285846,0.020405876551466307,0.007271842927687455
2021-10-16,-0.01139348166745524,-0.008349918515181298,-0.031103974744519536,-0.016679011122929244,-0.004781958995684121
2021-10-17,0.01086243756414218,0.004365729517258554,0.013996465094943344,-0.009528256545058622,-0.03667355431572039
2021-10-18,0.007675599893030238,-0.02556318355297138,-0.015728481407435546,-0.013305797008696496,-0.008803103653307609
2021-10-19,0.036047967727284025,0.03438220005285597,-0.007722691545837712,-0.007189425919125636,0.007600699785721865
2021-10-20,0.026934175102288238,0.0717809099596558,0.1277414410470612,0.034542993690764634,0.04601130593270564
2021-10-21,-0.057319313661295834,-0.02446333607159845,0.0816812874397681,-0.02258015153777504,-0.0464078320762904
2021-10-22,-0.024399647264276236,-0.02075337220243678,0.03212036775651539,0.008241131630466025,-0.0008638805879334077
2021-10-23,0.011555863919028075,0.050748730234816186,0.006477186140625424,0.005856542596784919,0.0056257744434986545
2021-10-24,-0.007537937512081094,-0.02007844030485162,0.023561132755820946,-0.020020177633152003,-0.009332114625087096
2021-10-25,0.0346128236844363,0.031794755044642464,0.038259703762518305,0.009715896510482658,0.010029657115371293
2021-10-26,-0.04244985266320056,-0.02057312323429894,-0.049009197571861396,-0.00246684454842816,0.011811120045377876
2021-10-27,-0.03116779376295975,-0.04861771122902114,-0.08024060052992965,-0.10545280787489819,-0.10165305090992727
2021-10-28,0.03658793903693369,0.09084940093801008,0.06034232237327397,0.03919119692673778,0.06365753776455207
2021-10-29,0.02648913766352501,0.029722010166018054,0.027294789299740385,0.012055000512639413,0.021422927606832065
2021-10-30,-0.005449845794435637,-0.020181496208386274,-0.023811707091077383,-0.027216648316935488,0.0022616082682405114
2021-10-31,-0.009208042570786446,-0.008686825906328188,0.03584638364017456,0.0038847028808566275,0.027029009582612673
2021-11-01,-0.005129747739996526,0.008524277451908313,0.005553124922734076,-0.007645733853285264,-0.018306826306703772
2021-11-02,0.03642353446805324,0.0601605358843722,0.08201870065746686,0.010961558282708062,0.039647093202792805
2021-11-03,-0.004054563588107407,0.004884624248695513,0.10288443191875185,0.04683218814122836,0.06389743138858117
2021-11-04,-0.024103783966732184,-0.015165333002385761,0.01848075118586001,-0.038192994307047035,-0.0056196595778589264
2021-11-05,-0.005313959884109654,-0.011257968843489952,-0.044114698227728066,0.000667071181545964,-0.03366880449447651
2021-11-06,0.006573419146120196,0.007876944992210255,0.09497855859062398,0.010272301948251572,-0.007816376725547802
2021-11-07,0.029247220896912562,0.021889164788917004,-0.035185909795916404,0.007606405073566469,0.05647073670142744
2021-11-08,0.06695154718111462,0.04145232072718552,-0.005429065150492018,0.050718803218642305,0.05325770077882863
2021-11-09,-0.008806096371717143,-0.01600522772092372,-0.037244531212337395,0.07016698017464651,-0.01828404334967748
2021-11-10,-0.029513867421399387,-0.020885552973311183,-0.022714509444110464,-0.07551449666038468,-0.05207359002790546
2021-11-11,-0.0006965054346836919,0.020320625262970626,0.0019729162145358803,-0.007744795956530215,0.02094151300333702
2021-11-12,-0.01222509636324598,-0.013375032398906361,-0.02449899362929364,-0.019063777462405063,-0.023809784726161798
2021-11-13,0.0048878705639170406,-0.0033542744008004943,0.05830553665938942,0.0035868267415957167,0.002171787945374204
2021-11-14,0.015469517787564335,-0.005396490580547919,-0.01405770796703354,-0.005967014200574106,-0.0028030641180288862
2021-11-15,-0.02915932332393234,-0.01488319046462594,-0.0036569815086984203,-0.012380084107889266,-0.014492701295820143
2021-11-16,-0.05344145330150951,-0.07485208546001998,-0.07709659999770047,-0.0686410609907635,-0.06866906054565303
2021-11-17,0.003436857419438999,0.016893345729229292,-0.0023891204714014957,-0.0009029433387337527,0.004910386565229574
2021-11-18,-0.05674983989800575,-0.06692398763146579,-0.10620123649670332,-0.04649806745875118,-0.0495643110775954
2021-11-19,0.020677857806173483,0.07440183378363852,0.10124745315972117,0.04275601655502537,0.04754337945098164
2021-11-20,0.027144333086984274,0.02596941564469657,0.01270559193331211,0.03053586146457543,0.005638099806478669
2021-11-21,-0.01619370466132397,-0.031791480942506056,0.06085513641696516,-0.042655680371001536,-0.03413938865660804
2021-11-22,-0.041565940596482776,-0.04245585152485365,-0.06721364925688134,-0.03435665442950975,-0.022214286228311897
2021-11-23,0.022735855747423095,0.06171175606728707,0.028273392519944318,-0.014664335743637347,0.02935975186227502
2021-11-24,-0.02238438701660228,-0.023217625786793206,-0.03117317062383418,-0.03660662219599009,-0.023412034445286944
2021-11-25,0.017666069374003168,0.008198554450852713,-0.04033354968492231,-0.020800197020642397,-0.009775716208058505
2021-11-26,-0.06468677053655503,-0.05704067335916796,-0.07147164947004492,-0.07443934612169978,-0.09258564823158322
2021-11-27,0.02324655494514305,0.016374265676426303,0.008304494796155915,0.01157931057935091,0.011542682935368642
2021-11-28,0.044392510044424904,0.048217169085520206,0.03922531732750856,0.03022858217002633,0.02279771141236675
2021-11-29,0.009748898117819094,0.03508045044929298,0.018152163871240967,0.006060170174218671,0.023958673335817027
2021-11-30,-0.013858989986877734,0.041927923919998555,0.021298145205990604,-0.029706510044662515,0.006848073804988086
2021-12-01,0.003936508510805847,-0.009605737064494413,0.1012514970243783,-0.004624075552889573,-0.007833764374881591
2021-12-02,-0.013140205787574133,-0.016500577593133392,0.018249850947432478,0.10832302895797774,-0.018788458161952848
2021-12-03,-0.05098586481791345,-0.0644151456839035,-0.09730480037519473,-0.0925813923217661,-0.0514937207160463
2021-12-04,-0.08204639683653359,-0.023957757548988323,-0.04781438035449759,-0.08727542307654013,-0.08155655187751165
2021-12-05,0.003417522933012007,0.019112436240023678,-0.02464426412820897,-0.02998578758097381,-0.04891685105709831
2021-12-06,0.02458589579002135,0.03820919928845279,-0.010037505202790009,0.034313742027405114,0.028169289196124714
2021-12-07,0.002322159783127109,-0.01002028298494384,-0.01854956062053703,-0.030484241824267344,-0.011710902568995207
2021-12-08,-0.00385184874717448,0.028805240908762686,0.02111679335429728,0.010950556999441252,0.05462941037867042
2021-12-09,-0.05608726213196957,-0.07197932643737959,-0.06907564002932876,-0.07632668134646636,-0.002357239989704385
2021-12-10,-0.00899511908452133,-0.05129351127002291,-0.07298482771189774,-0.06102644851106165,-0.06986759490443639
2021-12-11,0.044857216044006165,0.0450189266171952,0.023784128917657466,0.11765317012816512,0.04770458008105094
2021-12-12,0.014906619570362878,0.01224172241858712,0.008619843565670582,-0.005143810139489835,0.0023960086170806694
2021-12-13,-0.0670851717099511,-0.08470922459893049,-0.10504778366530831,-0.09050373386731214,-0.0694500078426794
2021-12-14,-0.00267125345649466,-0.010249485280602655,-0.012058344621626138,-0.0020508876186354774,0.017058448324456466
2021-12-15,0.04900151967252708,0.07287480532970947,0.16303057351270756,0.07279153018220241,0.03916118172227656
2021-12-16,-0.025181582897818466,-0.013915763227156375,-0.0077723310456373484,-0.05436077920354909,-0.025622697150962992
2021-12-17,-0.030699007215741814,-0.020942280956898096,-0.00820193256801971,-0.01663954701517434,-0.008606717508379047
2021-12-18,0.013995731563123393,0.020975336205050432,0.041776041003726005,0.01856067254062177,0.03514111015775079
2021-12-19,-0.0030259427628138713,-0.009661431377819718,-0.01497018556480434,0.0017117697167963186,0.0092509132551013
2021-12-20,0.003709543768351198,0.0028684990961875823,-0.03568205999437768,-0.005158810390564206,0.053644558642906626
2021-12-21,0.04386356169401262,0.021967194618366825,0.036970663748311594,0.03441900586399882,0.077081028847243
2021-12-22,-0.006295931447672265,-0.009492022978098258,-0.008303632818176032,0.036836188962964256,0.0074426081564831215
2021-12-23,0.04433669194360079,0.03162050877094025,0.06405026903660715,0.11042586833614365,0.0404169495138067
2021-12-24,0.0007414904357732066,-0.01461355562486455,0.0012464851271296595,-0.055824593865861805,-0.08178717262031032
2021-12-25,-0.007719775485643066,0.011190288276532456,0.014966546225808619,0.04390223271002691,0.014003624455204422
2021-12-26,0.0075284019171428795,-0.0063403613927860425,0.025268139616302365,0.0017543960370054457,-0.00393480540720581
2021-12-27,-0.003328070621613999,-0.007321887161027885,-0.012985952101759457,0.039056454905609383,0.005432150816741199
2021-12-28,-0.06025942562091624,-0.058613436676413055,-0.0921246553236702,-0.07313638689508051,-0.0790598932773976
2021-12-29,-0.02404227880624954,-0.045347586768066606,-0.03814593448130965,-0.05095331199588404,-0.04249437502821396
2021-12-30,0.01579112126431248,0.02351372914831229,0.01226800560146657,0.02224276105444467,0.02808208645816901
2021-12-31,-0.018476352917798256,-0.008406161003285728,-0.01419450666179567,-0.03690487582005875,-0.010106642498711405
2022-01-01,0.029809396471367267,0.023641838167751006,0.048261402490161975,0.05095829887278769,0.022028167030379686
2022-01-02,-0.007163274962024402,0.01588136117589123,-0.011960149587772029,0.0004422164706763265,0.011355287323859597
2022-01-03,-0.0187368774698079,-0.017804782359288618,-0.034499377391230324,-0.04061236696535098,-0.030534755766911337
2022-01-04,-0.012065555013512697,0.008687307931515731,-0.013851275281608122,-0.007550491828268058,-0.009859740142263651
2022-01-05,-0.050734060615097554,-0.06422404850925867,-0.07645144794987191,-0.05767971146011741,-0.06101208921807233
2022-01-06,-0.009366159015892994,-0.0371730634280415,-0.030099218701424624,0.03542072710606603,0.009024312764022158
2022-01-07,-0.03714070469186992,-0.06587795854818668,-0.09325538772018815,-0.053317703079197365,-0.023385339829828933
2022-01-08,0.004235994902819673,-0.031704077942472875,0.04479849921050816,-0.01983825358821778,-0.02016316341720059
2022-01-09,0.004256970472081845,0.021274058960640163,-0.01174944286588886,-0.011496377128391244,0.009117416976858417
2022-01-10,-0.0021554853640055605,-0.02364136800640171,-0.03467834594164154,-0.03902335836383908,-0.020105868842365315
2022-01-11,0.021869109453241498,0.05027854349203764,0.03110524949486204,0.05058098111909115,0.04222579150584127
2022-01-12,0.028389418684672707,0.04142745718356022,0.0821724922878182,0.10077128797356272,0.03762742645646555
2022-01-13,-0.030888714484173407,-0.03676163434271329,-0.03752770439392816,-0.05471225916509315,-0.03904701208548644
2022-01-14,0.011930269358978673,0.018998586244709736,0.0010203874755274622,0.0468430385835803,0.007768801678457837
2022-01-15,0.001802778677309158,0.006202201749167191,0.011235370893561747,0.004134241604451416,0.00920315293858276
2022-01-16,-0.0014711291913973579,0.006122481592311324,0.0003744464603505637,0.08562153100992265,-0.0031595482628586913
2022-01-17,-0.020024366790964976,-0.04136680845756069,-0.05363653485450093,0.132797910558492,-0.020812583979407218
2022-01-18,0.0029604828561313745,-0.015029639521672689,0.011871835602987879,-0.08066463065356322,-0.013256087298220254
2022-01-19,-0.014897823244158781,-0.021554575451392277,-0.04092743034907209,-0.08446297005925485,-0.017115949382646933
2022-01-20,-0.02548634039729203,-0.030591452089873683,-0.06323701104245394,-0.062382446088010135,-0.027479570626824157
2022-01-21,-0.10381165615712484,-0.14767435465989753,-0.11980026930883858,-0.10716702690051383,-0.116319944138642
2022-01-22,-0.039143484680769114,-0.05971640752836038,-0.15886680047139423,-0.05031636975063891,-0.06244087473422344
2022-01-23,0.03558509252717301,0.053990906269038685,0.05733648505644018,0.05217415404242742,0.054885411640587245
2022-01-24,0.010406744495611076,-0.03735120652726631,-0.07961642722674378,-0.04969203824057655,-0.02642837675464682
2022-01-25,0.008175727030871549,0.006385456601614825,0.03349901812820866,-0.02158646550742327,0.008860769847053307
2022-01-26,-0.002757016878562668,0.0049248919678990255,-0.026206695574274907,0.033991829916223626,0.007301234206622098
2022-01-27,0.007763821260712289,-0.018244935331225953,-0.02824813427820505,-0.03291237382759615,-0.021383326964742322
2022-01-28,0.017397102127314046,0.05121368460412512,0.0187477177568518,0.0067779792270523664,0.006146786996696241
2022-01-29,0.00936493083845824,0.019627353458854913,0.05377762946331743,0.008532163744017218,0.00722111946327475
2022-01-30,-0.005783656346668664,0.0024573075711489256,-0.030406419813188923,-0.0208546792379255,-0.02229409884708422
2022-01-31,0.01491453610450133,0.03257666428258821,0.06903882689862795,0.014294341898164697,0.026473023206819102
2022-02-01,0.00676006528835682,0.03862634283851252,0.10266956190288523,0.03451576729025452,0.01628682745393384
2022-02-02,-0.046209029430310355,-0.039132735575322264,-0.07402669341627377,-0.05485641762410154,-0.04410133470647959
2022-02-03,0.005456046132945147,-0.0013759251322007504,-0.0037173197779032385,0.026764409450533932,0.010309566444460128
2022-02-04,0.116978066100073,0.11362666703116964,0.10561119241138006,0.07494954635444562,0.07930598241572584
2022-02-05,-0.001438787435204647,0.010410717097086852,0.015333774561391067,-0.007290339748727392,0.017152635591918708
2022-02-06,0.023437312952531153,0.014206593311191451,0.012340007478386372,0.0152588783480343,0.024762846375985914
2022-02-07,0.033665872045371525,0.027798951436755814,0.017826484840103296,0.046096845004913956,0.21088663837820243
2022-02-08,0.0063448528050995545,-0.00632052369720526,-0.03203665537336109,-0.015523999578244685,0.06085265663716832
2022-02-09,0.004994545046617338,0.037420119536786256,0.0037316342389950297,0.013650430529682067,-0.0086165342600103
2022-02-10,-0.01744935921313273,-0.05000061799033162,-0.06855478593550057,-0.03542994452743864,-0.04665257313135196
2022-02-11,-0.026561982607033352,-0.04877319319619966,-0.09247329099969293,-0.06258777953690264,-0.08407607845226839
2022-02-12,-0.0038546734323026133,-0.0034231086563658586,-0.004810825897892834,-0.020500723467320126,0.08179410898573969
2022-02-13,-0.001111462077505676,-0.011619882910758439,-0.027878991020737764,-0.011699125936695531,-0.014755484548639508
2022-02-14,0.009228086961576842,0.01734567720397817,0.034202386560092224,0.004253065610877682,-0.009941059097220317
2022-02-15,0.04668769779745485,0.08399521286202116,0.08752200012310407,0.0545756898930998,0.06247053548243042
2022-02-16,-0.013759752216496501,-0.01636765067071777,-0.02803770476752654,-0.02040930545936137,-0.015600734976599306
2022-02-17,-0.07788223029977337,-0.07876007915331673,-0.08360869003212368,-0.059988155772467744,-0.08564947947983215
2022-02-18,-0.012507647384577658,-0.03323095432766643,-0.03580931288306577,-0.022337563244411607,0.024397353839751945
2022-02-19,0.0022777282826873524,-0.00790686342387692,0.015890558794279697,0.0005917347230341985,0.04661978426165514
2022-02-20,-0.04214073972532317,-0.048866619788482835,-0.006505568536192441,-0.06495022695638053,-0.053775689814220984
2022-02-21,-0.03528620868790788,-0.02085949365019457,-0.08556799497760315,-0.08003623678704752,-0.09614593448739583
2022-02-22,0.03265642371222732,0.02544204798341476,0.04020809685511462,0.03586539194104299,0.02753079700981198
2022-02-23,-0.025843815613622922,-0.01854268553832039,-0.01807196225670249,-0.022325770370285936,-0.03332298463155947
2022-02-24,0.027778400368163814,0.002975463126547284,0.050551481985964264,-0.01811382013019125,-0.00354064266584031
2022-02-25,0.022998939789759643,0.0640739815309288,0.038164529882728004,0.05226232594054414,0.10431411840219917
2022-02-26,-0.002781397053842838,0.005996005841990337,-0.02653662366000875,-0.01125690800711221,-0.023318975768469752
2022-02-27,-0.03568234201898368,-0.05728286710874153,-0.05128059290556486,-0.03331724038303008,-0.038591228864988336
2022-02-28,0.1454118392886461,0.1134332194172587,0.1637213801970585,0.11824404088977092,0.08317540404470702
2022-03-01,0.026888524570001016,0.018252916606172453,-0.008709683923230682,0.0026233847817724865,0.003603363006697613
2022-03-02,-0.009706302725009275,-0.0075245790678323266,0.02023321363645758,-0.024610716294900192,-0.020852080138829554
