Date,bitcoin_price,ethereum_price,solana_price,cardano_price,ripple_price
2022-08-30,19796.80859375,1523.8388671875,31.41205596923828,0.4521690011024475,0.32686901092529297
2022-08-31,20049.763671875,1553.6849365234375,31.47295570373535,0.4466649889945984,0.3278700113296509
2022-09-01,20127.140625,1586.1767578125,31.585678100585938,0.4574809968471527,0.33319398760795593
2022-09-02,19969.771484375,1577.220458984375,31.227930068969727,0.45455899834632874,0.33125901222229004
2022-09-03,19832.087890625,1556.8726806640625,31.10948371887207,0.48038700222969055,0.32996898889541626
2022-09-04,19986.712890625,1577.6416015625,32.106956481933594,0.5030840039253235,0.3317990005016327
2022-09-05,19812.37109375,1617.1832275390625,32.19464874267578,0.4991210103034973,0.33296000957489014
2022-09-06,18837.66796875,1561.74853515625,30.891742706298828,0.4630660116672516,0.3222079873085022
2022-09-07,19290.32421875,1629.9063720703125,32.71091842651367,0.4792819917201996,0.3373669981956482
2022-09-08,19329.833984375,1635.34765625,33.608646392822266,0.4792740046977997,0.34024500846862793
2022-09-09,21381.15234375,1719.08544921875,34.73976516723633,0.5029199719429016,0.3575170040130615
2022-09-10,21680.5390625,1776.2037353515625,35.12672805786133,0.5124220252037048,0.357681006193161
2022-09-11,21769.255859375,1761.800048828125,34.96596145629883,0.5097519755363464,0.355118989944458
2022-09-12,22370.44921875,1713.7652587890625,37.4241828918457,0.5015460252761841,0.3594450056552887
2022-09-13,20296.70703125,1580.7879638671875,33.430816650390625,0.4688810110092163,0.3336920142173767
2022-09-14,20241.08984375,1634.7550048828125,34.09157180786133,0.4813759922981262,0.3420819938182831
2022-09-15,19701.2109375,1471.6934814453125,33.04768371582031,0.4656440019607544,0.32633501291275024
2022-09-16,19772.583984375,1432.44775390625,32.208858489990234,0.47412601113319397,0.356687992811203
2022-09-17,20127.576171875,1469.74169921875,33.75077819824219,0.4871560037136078,0.3770039975643158
2022-09-18,19419.505859375,1335.3291015625,31.05985450744629,0.4471859931945801,0.35832300782203674
2022-09-19,19544.12890625,1377.5413818359375,32.685302734375,0.4535039961338043,0.38707301020622253
2022-09-20,18890.7890625,1324.38818359375,31.433040618896484,0.44189900159835815,0.41518300771713257
2022-09-21,18547.400390625,1252.6077880859375,30.826377868652344,0.4411590099334717,0.3968279957771301
2022-09-22,19413.55078125,1327.68017578125,32.408905029296875,0.4589659869670868,0.48510101437568665
2022-09-23,19297.638671875,1328.259521484375,33.6766357421875,0.4618209898471832,0.5071709752082825
2022-09-24,18937.01171875,1317.9932861328125,33.462650299072266,0.45159998536109924,0.4887160062789917
2022-09-25,18802.09765625,1294.216796875,32.33536148071289,0.4461880028247833,0.49262699484825134
2022-09-26,19222.671875,1335.3201904296875,33.88055419921875,0.4467569887638092,0.4676780104637146
2022-09-27,19110.546875,1330.127685546875,32.75012969970703,0.44189000129699707,0.4487760066986084
2022-09-28,19426.720703125,1337.410888671875,33.23543930053711,0.4372900128364563,0.4506720006465912
2022-09-29,19573.05078125,1335.65234375,33.952449798583984,0.4381699860095978,0.4854170083999634
2022-09-30,19431.7890625,1327.9786376953125,33.21244430541992,0.43441399931907654,0.47977399826049805
2022-10-01,19312.095703125,1311.6444091796875,32.46939468383789,0.4302929937839508,0.4751099944114685
2022-10-02,19044.107421875,1276.093505859375,32.05569839477539,0.41963300108909607,0.44885000586509705
2022-10-03,19623.580078125,1323.439208984375,32.967620849609375,0.42799800634384155,0.4628790020942688
2022-10-04,20336.84375,1362.1265869140625,34.12247085571289,0.43576499819755554,0.4801740050315857
2022-10-05,20160.716796875,1352.837158203125,34.073883056640625,0.4312730133533478,0.48968300223350525
2022-10-06,19955.443359375,1351.70947265625,33.34281921386719,0.4286870062351227,0.49318400025367737
2022-10-07,19546.849609375,1332.5169677734375,33.00146484375,0.4243200123310089,0.5182780027389526
2022-10-08,19416.568359375,1315.50048828125,32.57793426513672,0.4217360019683838,0.5171129703521729
2022-10-09,19446.42578125,1322.604248046875,32.913883209228516,0.4230720102787018,0.5340610146522522
2022-10-10,19141.484375,1291.337646484375,31.970834732055664,0.4018009901046753,0.49701398611068726
2022-10-11,19051.41796875,1279.57568359375,30.77686882019043,0.3905400037765503,0.48539701104164124
2022-10-12,19157.4453125,1294.9063720703125,31.165485382080078,0.3813000023365021,0.48837000131607056
2022-10-13,19382.904296875,1288.1239013671875,30.544519424438477,0.3776380121707916,0.4808120131492615
2022-10-14,19185.65625,1297.422119140625,30.007417678833008,0.36685100197792053,0.4889659881591797
2022-10-15,19067.634765625,1274.8717041015625,29.575347900390625,0.36374399065971375,0.48150700330734253
2022-10-16,19268.09375,1306.296630859375,30.168840408325195,0.37028101086616516,0.47701001167297363
2022-10-17,19550.7578125,1331.713623046875,31.224876403808594,0.3723450005054474,0.4799180030822754
2022-10-18,19334.416015625,1310.447021484375,30.164331436157227,0.3618200123310089,0.4659770131111145
2022-10-19,19139.53515625,1285.7442626953125,28.900798797607422,0.3500320017337799,0.45122700929641724
2022-10-20,19053.740234375,1283.200927734375,28.08509635925293,0.340254008769989,0.4480839967727661
2022-10-21,19172.46875,1299.9464111328125,28.10867691040039,0.3490769863128662,0.46109798550605774
2022-10-22,19208.189453125,1314.2991943359375,28.01386260986328,0.351408988237381,0.46546998620033264
2022-10-23,19567.0078125,1363.447021484375,29.270071029663086,0.3620989918708801,0.46903300285339355
2022-10-24,19345.572265625,1344.99853515625,28.3100643157959,0.35785698890686035,0.45382100343704224
2022-10-25,20095.857421875,1461.6654052734375,30.93997573852539,0.4019879996776581,0.461544007062912
2022-10-26,20770.44140625,1566.566650390625,31.28472137451172,0.4034920036792755,0.46937599778175354
2022-10-27,20285.8359375,1514.3748779296875,30.630624771118164,0.3886969983577728,0.4624069929122925
2022-10-28,20595.3515625,1555.4779052734375,32.111263275146484,0.40450701117515564,0.47398099303245544
2022-10-29,20818.4765625,1619.698486328125,32.85712814331055,0.4197779893875122,0.47041600942611694
2022-10-30,20635.603515625,1590.7833251953125,32.9659309387207,0.406046986579895,0.45845499634742737
2022-10-31,20495.7734375,1572.7144775390625,32.61103820800781,0.4063360095024109,0.4659149944782257
2022-11-01,20485.2734375,1579.70458984375,32.2484245300293,0.40140199661254883,0.46457698941230774
2022-11-02,20159.50390625,1519.7117919921875,30.788076400756836,0.3860760033130646,0.450874000787735
2022-11-03,20209.98828125,1531.541748046875,30.84387969970703,0.3894200026988983,0.4551349878311157
2022-11-04,21147.23046875,1645.0933837890625,33.780853271484375,0.4215250015258789,0.5044040083885193
2022-11-05,21282.69140625,1627.968017578125,36.76576232910156,0.4267350137233734,0.4933300018310547
2022-11-06,20926.486328125,1572.2347412109375,32.6835823059082,0.4030050039291382,0.47067001461982727
2022-11-07,20602.81640625,1568.59130859375,29.60134506225586,0.40425899624824524,0.46585699915885925
2022-11-08,18541.271484375,1332.8355712890625,24.152936935424805,0.37183400988578796,0.4062420129776001
2022-11-09,15880.7802734375,1100.1697998046875,13.94085693359375,0.3178369998931885,0.3331809937953949
2022-11-10,17586.771484375,1299.464599609375,17.681407928466797,0.36897701025009155,0.3957050144672394
2022-11-11,17034.29296875,1287.2210693359375,16.326745986938477,0.3546670079231262,0.38415899872779846
2022-11-12,16799.185546875,1255.268310546875,14.53900146484375,0.3391439914703369,0.3636769950389862
2022-11-13,16353.365234375,1221.8192138671875,13.164528846740723,0.3301270008087158,0.3402960002422333
2022-11-14,16618.19921875,1241.604248046875,14.00135612487793,0.33184900879859924,0.3764060139656067
2022-11-15,16884.61328125,1251.7362060546875,14.301294326782227,0.3370090126991272,0.3885209858417511
2022-11-16,16669.439453125,1215.6025390625,14.285508155822754,0.3323819935321808,0.37630099058151245
2022-11-17,16687.517578125,1200.80859375,13.638734817504883,0.32485899329185486,0.38254401087760925
2022-11-18,16697.77734375,1212.30029296875,13.247496604919434,0.3262209892272949,0.3830629885196686
2022-11-19,16711.546875,1218.4267578125,12.851014137268066,0.3285120129585266,0.3846989870071411
2022-11-20,16291.83203125,1142.4666748046875,12.252833366394043,0.3123070001602173,0.3619450032711029
2022-11-21,15787.2841796875,1108.35302734375,11.846208572387695,0.3045479953289032,0.36479899287223816
2022-11-22,16189.76953125,1135.1734619140625,12.435625076293945,0.31192201375961304,0.37606099247932434
2022-11-23,16610.70703125,1183.1995849609375,14.35151195526123,0.3183169960975647,0.38158100843429565
2022-11-24,16604.46484375,1203.983154296875,14.582350730895996,0.31645798683166504,0.40199199318885803
2022-11-25,16521.841796875,1198.9259033203125,14.063138008117676,0.31498900055885315,0.40841200947761536
2022-11-26,16464.28125,1205.89794921875,14.159193992614746,0.3137899935245514,0.3966290056705475
2022-11-27,16444.626953125,1195.126953125,14.115766525268555,0.3124539852142334,0.396820992231369
2022-11-28,16217.322265625,1170.086181640625,13.404518127441406,0.3066999912261963,0.39031800627708435
2022-11-29,16444.982421875,1216.9012451171875,13.369733810424805,0.3093720078468323,0.39854899048805237
2022-11-30,17168.56640625,1295.6885986328125,14.115445137023926,0.3188830018043518,0.4087429940700531
2022-12-01,16967.1328125,1276.27392578125,13.480968475341797,0.31448400020599365,0.39670801162719727
2022-12-02,17088.66015625,1294.3033447265625,13.7156400680542,0.31940698623657227,0.3962729871273041
2022-12-03,16908.236328125,1243.3348388671875,13.302457809448242,0.3196539878845215,0.3881469964981079
2022-12-04,17130.486328125,1280.256591796875,13.718218803405762,0.3227500021457672,0.390735000371933
2022-12-05,16974.826171875,1259.6767578125,13.8311128616333,0.31951698660850525,0.3895840048789978
2022-12-06,17089.50390625,1271.65380859375,14.288854598999023,0.3184640109539032,0.3920939862728119
2022-12-07,16848.126953125,1232.4375,13.5196533203125,0.3103199899196625,0.3837209939956665
2022-12-08,17233.474609375,1281.1163330078125,13.68922233581543,0.31484299898147583,0.3945449888706207
2022-12-09,17133.15234375,1264.2847900390625,13.580187797546387,0.3116770088672638,0.38915300369262695
2022-12-10,17128.724609375,1266.3841552734375,13.576995849609375,0.31260600686073303,0.38669800758361816
2022-12-11,17104.193359375,1263.8685302734375,13.427809715270996,0.30771100521087646,0.3817490041255951
2022-12-12,17206.4375,1274.6190185546875,13.318544387817383,0.3069489896297455,0.3873940110206604
2022-12-13,17781.318359375,1320.5491943359375,13.833986282348633,0.3128649890422821,0.39510199427604675
2022-12-14,17815.650390625,1309.3287353515625,14.140525817871094,0.308133989572525,0.3864139914512634
2022-12-15,17364.865234375,1266.3538818359375,14.02151107788086,0.3002009987831116,0.3782370090484619
2022-12-16,16647.484375,1168.2593994140625,12.266606330871582,0.2640700042247772,0.3519879877567291
2022-12-17,16795.091796875,1188.1495361328125,12.504404067993164,0.2669000029563904,0.3548099994659424
2022-12-18,16757.9765625,1184.7152099609375,12.41312026977539,0.26633501052856445,0.35027000308036804
2022-12-19,16439.6796875,1167.60986328125,11.932655334472656,0.2529439926147461,0.33886998891830444
2022-12-20,16906.3046875,1217.70361328125,12.28051471710205,0.2590070068836212,0.3493730127811432
2022-12-21,16817.53515625,1213.5999755859375,12.128985404968262,0.2531540095806122,0.34602001309394836
2022-12-22,16830.341796875,1218.18212890625,11.794829368591309,0.2565230131149292,0.3495999872684479
2022-12-23,16796.953125,1220.159423828125,11.786166191101074,0.259429007768631,0.3542729914188385
2022-12-24,16847.755859375,1221.1485595703125,11.444275856018066,0.25936800241470337,0.35217899084091187
2022-12-25,16841.986328125,1218.9620361328125,11.387903213500977,0.2592700123786926,0.3463920056819916
2022-12-26,16919.8046875,1226.974365234375,11.306611061096191,0.265296995639801,0.36572301387786865
2022-12-27,16717.173828125,1212.7916259765625,11.085430145263672,0.2603699862957001,0.3681260049343109
2022-12-28,16552.572265625,1189.986083984375,9.755906105041504,0.2483779937028885,0.3565309941768646
2022-12-29,16642.341796875,1201.5953369140625,9.651782989501953,0.24413999915122986,0.34284600615501404
2022-12-30,16602.5859375,1199.2327880859375,9.880176544189453,0.2455569952726364,0.3450169861316681
2022-12-31,16547.49609375,1196.771240234375,9.961038589477539,0.2464659959077835,0.3399290144443512
2023-01-01,16625.080078125,1200.96484375,9.982172966003418,0.24977099895477295,0.3387629985809326
2023-01-02,16688.470703125,1214.6566162109375,11.272967338562012,0.2538279891014099,0.3485560119152069
2023-01-03,16679.857421875,1214.77880859375,13.344045639038086,0.2527959942817688,0.34382399916648865
2023-01-04,16863.23828125,1256.526611328125,13.435112953186035,0.2676770091056824,0.3477939963340759
2023-01-05,16836.736328125,1250.4385986328125,13.419329643249512,0.26910200715065,0.33803901076316833
2023-01-06,16951.96875,1269.3790283203125,13.52584171295166,0.27865201234817505,0.3446449935436249
2023-01-07,16955.078125,1264.2703857421875,13.092267990112305,0.2771050035953522,0.34426799416542053
2023-01-08,17091.14453125,1287.3594970703125,14.31993293762207,0.29521799087524414,0.3453580141067505
2023-01-09,17196.5546875,1321.5389404296875,16.30246353149414,0.31710198521614075,0.3493399918079376
2023-01-10,17446.29296875,1336.5860595703125,16.19672393798828,0.3224959969520569,0.35124099254608154
2023-01-11,17934.896484375,1387.9327392578125,16.35941505432129,0.32274898886680603,0.37415799498558044
2023-01-12,18869.587890625,1417.9384765625,16.619043350219727,0.3297579884529114,0.37519699335098267
2023-01-13,19909.57421875,1451.6148681640625,18.28844451904297,0.34577101469039917,0.3858039975166321
2023-01-14,20976.298828125,1550.7069091796875,24.24945831298828,0.35255199670791626,0.39544299244880676
2023-01-15,20880.798828125,1552.4794921875,22.873306274414062,0.3503679931163788,0.38488098978996277
2023-01-16,21169.6328125,1576.83349609375,23.577564239501953,0.3500399887561798,0.38657599687576294
2023-01-17,21161.51953125,1567.8460693359375,22.884063720703125,0.3457610011100769,0.3877109885215759
2023-01-18,20688.78125,1515.5069580078125,20.85063362121582,0.3268350064754486,0.3794519901275635
2023-01-19,21086.79296875,1552.5565185546875,21.42676544189453,0.3390989899635315,0.3937849998474121
2023-01-20,22676.552734375,1659.754150390625,25.54827117919922,0.3645859956741333,0.41334399580955505
2023-01-21,22777.625,1627.1181640625,24.627838134765625,0.3690260052680969,0.403533011674881
2023-01-22,22720.416015625,1628.382080078125,24.232789993286133,0.37659400701522827,0.400967001914978
2023-01-23,22934.431640625,1628.2510986328125,24.357807159423828,0.3755039870738983,0.4249430000782013
2023-01-24,22636.46875,1556.604248046875,22.795673370361328,0.3592970073223114,0.40770700573921204
2023-01-25,23117.859375,1611.7110595703125,24.57144546508789,0.3734099864959717,0.41769298911094666
2023-01-26,23032.77734375,1603.10595703125,24.350696563720703,0.38005900382995605,0.4101029932498932
2023-01-27,23078.728515625,1598.156494140625,24.40785789489746,0.3889789879322052,0.41279101371765137
2023-01-28,23031.08984375,1572.43505859375,23.981801986694336,0.38235101103782654,0.40813401341438293
2023-01-29,23774.56640625,1646.1556396484375,26.132387161254883,0.39631301164627075,0.41376399993896484
2023-01-30,22840.138671875,1567.3265380859375,23.946321487426758,0.37251099944114685,0.39459100365638733
2023-01-31,23139.283203125,1586.535400390625,23.952547073364258,0.3909260034561157,0.4063889980316162
2023-02-01,23723.76953125,1641.792724609375,24.993358612060547,0.3972429931163788,0.41389200091362
2023-02-02,23471.87109375,1643.2415771484375,24.265058517456055,0.39756301045417786,0.40974700450897217
2023-02-03,23449.322265625,1664.74560546875,24.680896759033203,0.40433600544929504,0.4122050106525421
2023-02-04,23331.84765625,1667.0592041015625,24.317745208740234,0.399726003408432,0.4113050103187561
2023-02-05,22955.666015625,1631.6458740234375,23.493438720703125,0.3924719989299774,0.3989369869232178
2023-02-06,22760.109375,1616.2470703125,22.706388473510742,0.38242098689079285,0.3928239941596985
2023-02-07,23264.291015625,1672.0035400390625,23.861356735229492,0.39921000599861145,0.403903990983963
2023-02-08,22939.3984375,1650.716796875,23.192670822143555,0.3940330147743225,0.39805200695991516
2023-02-09,21819.0390625,1546.438232421875,20.45212745666504,0.36253100633621216,0.38246598839759827
2023-02-10,21651.18359375,1514.869140625,20.130109786987305,0.3586350083351135,0.38264501094818115
2023-02-11,21870.875,1539.9267578125,20.830095291137695,0.36920198798179626,0.38400799036026
2023-02-12,21788.203125,1515.03369140625,21.489978790283203,0.36429598927497864,0.3752819895744324
2023-02-13,21808.1015625,1507.1658935546875,20.79010009765625,0.35962700843811035,0.3716750144958496
2023-02-14,22220.8046875,1556.8751220703125,21.824953079223633,0.3864409923553467,0.382407009601593
2023-02-15,24307.841796875,1673.7459716796875,23.883901596069336,0.4181149899959564,0.4013519883155823
2023-02-16,23623.474609375,1640.067626953125,22.285951614379883,0.38790199160575867,0.3851569890975952
2023-02-17,24565.6015625,1694.7833251953125,23.166757583618164,0.4039430022239685,0.3953019976615906
2023-02-18,24641.27734375,1691.8194580078125,23.478591918945312,0.40633100271224976,0.3946300148963928
2023-02-19,24327.642578125,1681.4361572265625,24.84075164794922,0.4001069962978363,0.38631701469421387
2023-02-20,24829.1484375,1702.6751708984375,26.181386947631836,0.40400299429893494,0.3985249996185303
2023-02-21,24436.353515625,1658.036376953125,24.948558807373047,0.3924170136451721,0.3919050097465515
2023-02-22,24188.84375,1643.231689453125,24.18134880065918,0.38892099261283875,0.3955860137939453
2023-02-23,23947.4921875,1651.0738525390625,23.900800704956055,0.3830229938030243,0.38912999629974365
2023-02-24,23198.126953125,1608.3731689453125,23.053035736083984,0.3658190071582794,0.37847700715065
2023-02-25,23175.375,1594.9149169921875,22.523399353027344,0.3623639941215515,0.3780849874019623
2023-02-26,23561.212890625,1640.817138671875,23.256088256835938,0.3689729869365692,0.37804099917411804
2023-02-27,23522.87109375,1634.326416015625,22.692588806152344,0.36489900946617126,0.3791149854660034
2023-02-28,23147.353515625,1605.8951416015625,21.9163875579834,0.3524540066719055,0.3771499991416931
2023-03-01,23646.55078125,1663.4337158203125,22.506431579589844,0.36035600304603577,0.38387900590896606
2023-03-02,23475.466796875,1647.3193359375,21.984878540039062,0.3502059876918793,0.3775799870491028
2023-03-03,22362.6796875,1569.1676025390625,21.39935302734375,0.34273698925971985,0.3776710033416748
2023-03-04,22353.349609375,1566.9239501953125,20.966838836669922,0.33649900555610657,0.3738130033016205
2023-03-05,22435.513671875,1564.46875,20.97858428955078,0.3371019959449768,0.3671939969062805
2023-03-06,22429.7578125,1567.398681640625,20.635011672973633,0.3308210074901581,0.3704710006713867
2023-03-07,22219.76953125,1561.93310546875,20.244731903076172,0.33048298954963684,0.38054800033569336
2023-03-08,21718.080078125,1534.0882568359375,18.421194076538086,0.3175770044326782,0.3891879916191101
2023-03-09,20363.021484375,1438.6607666015625,17.308147430419922,0.30967798829078674,0.37213000655174255
2023-03-10,20187.244140625,1429.1580810546875,18.243642807006836,0.3153420090675354,0.37062200903892517
2023-03-11,20632.41015625,1482.61669921875,18.22584342956543,0.307327002286911,0.3668319880962372
2023-03-12,22163.94921875,1590.29296875,20.310531616210938,0.33153900504112244,0.37331798672676086
2023-03-13,24197.533203125,1680.3089599609375,20.433712005615234,0.34458500146865845,0.37378600239753723
2023-03-14,24746.07421875,1703.507080078125,20.92803382873535,0.3443079888820648,0.3742789924144745
2023-03-15,24375.9609375,1656.1805419921875,19.29098129272461,0.3246369957923889,0.36055800318717957
2023-03-16,25052.7890625,1677.2154541015625,19.73054313659668,0.3253830075263977,0.36602500081062317
2023-03-17,27423.9296875,1792.485107421875,21.62910270690918,0.35052400827407837,0.3803820013999939
2023-03-18,26965.87890625,1761.65966796875,21.19590187072754,0.33771100640296936,0.3744330108165741
2023-03-19,28038.67578125,1785.5765380859375,21.90340232849121,0.3460099995136261,0.3884649872779846
2023-03-20,27767.236328125,1735.3212890625,22.176464080810547,0.33259499073028564,0.3746280074119568
2023-03-21,28175.81640625,1806.7607421875,22.618267059326172,0.37123599648475647,0.46970999240875244
2023-03-22,27307.4375,1737.717041015625,21.480485916137695,0.36061298847198486,0.4224799871444702
2023-03-23,28333.97265625,1816.4051513671875,22.216777801513672,0.37204501032829285,0.44484999775886536
2023-03-24,27493.28515625,1752.0447998046875,20.678855895996094,0.3600830137729645,0.42590200901031494
2023-03-25,27494.70703125,1743.7647705078125,20.446645736694336,0.3519960045814514,0.4447160065174103
2023-03-26,27994.330078125,1775.6767578125,20.97551918029785,0.3562450110912323,0.44881701469421387
2023-03-27,27139.888671875,1715.4608154296875,19.921674728393555,0.34551000595092773,0.47999098896980286
2023-03-28,27268.130859375,1772.78564453125,20.4706974029541,0.3683539927005768,0.5150579810142517
2023-03-29,28348.44140625,1793.0018310546875,21.111467361450195,0.38158899545669556,0.5435770153999329
2023-03-30,28033.5625,1792.7371826171875,20.55104637145996,0.376459002494812,0.5342490077018738
2023-03-31,28478.484375,1822.0220947265625,21.170495986938477,0.39892300963401794,0.5384920239448547
2023-04-01,28411.03515625,1813.860595703125,20.97564125061035,0.38538798689842224,0.5147410035133362
2023-04-02,28199.30859375,1795.7081298828125,20.536975860595703,0.38175299763679504,0.5189530253410339
2023-04-03,27790.220703125,1810.297119140625,20.443050384521484,0.3871389925479889,0.49696001410484314
2023-04-04,28168.08984375,1871.005126953125,20.924619674682617,0.3896830081939697,0.50347900390625
2023-04-05,28177.984375,1909.114013671875,20.966007232666016,0.3923639953136444,0.5062350034713745
2023-04-06,28044.140625,1872.922607421875,20.61012840270996,0.3832100033760071,0.5032979846000671
2023-04-07,27925.859375,1865.6361083984375,20.469940185546875,0.3836430013179779,0.5137360095977783
2023-04-08,27947.794921875,1849.4981689453125,20.036449432373047,0.38563498854637146,0.5057160258293152
2023-04-09,28333.05078125,1859.3878173828125,20.29946517944336,0.3896929919719696,0.5058339834213257
2023-04-10,29652.98046875,1911.20751953125,20.882356643676758,0.39698898792266846,0.5183179974555969
2023-04-11,30235.05859375,1892.189697265625,23.018827438354492,0.40145599842071533,0.5175179839134216
2023-04-12,30139.052734375,1920.68212890625,23.985305786132812,0.40656301379203796,0.5061150193214417
2023-04-13,30399.06640625,2012.6346435546875,24.432308197021484,0.4257589876651764,0.5132920145988464
2023-04-14,30485.69921875,2101.635498046875,24.772722244262695,0.4383299946784973,0.5239930152893066
2023-04-15,30318.49609375,2092.466796875,24.079378128051758,0.4532800018787384,0.5204439759254456
2023-04-16,30315.35546875,2120.005859375,25.361927032470703,0.45175498723983765,0.5213919878005981
2023-04-17,29445.044921875,2076.242919921875,24.55884552001953,0.4341669976711273,0.5111269950866699
2023-04-18,30397.552734375,2104.537353515625,24.852689743041992,0.4437519907951355,0.532263994216919
2023-04-19,28822.6796875,1936.4034423828125,22.71283531188965,0.4157930016517639,0.4915989935398102
2023-04-20,28245.98828125,1943.09765625,22.181440353393555,0.40073099732398987,0.47485798597335815
2023-04-21,27276.91015625,1849.9998779296875,21.278135299682617,0.38293901085853577,0.449396014213562
2023-04-22,27817.5,1874.2286376953125,21.816287994384766,0.3961530029773712,0.47266098856925964
2023-04-23,27591.384765625,1862.06201171875,21.480138778686523,0.3889999985694885,0.4650160074234009
2023-04-24,27525.33984375,1842.7574462890625,21.391069412231445,0.3839159905910492,0.4612730145454407
2023-04-25,28307.59765625,1866.753662109375,21.92725372314453,0.3949190080165863,0.46999499201774597
2023-04-26,28422.701171875,1866.564208984375,21.28301239013672,0.4014979898929596,0.46203699707984924
2023-04-27,29473.787109375,1908.786376953125,22.34011459350586,0.40984299778938293,0.46686801314353943
2023-04-28,29340.26171875,1892.5128173828125,23.366287231445312,0.4049319922924042,0.48027101159095764
2023-04-29,29248.48828125,1908.9169921875,23.18299674987793,0.40278398990631104,0.4784089922904968
2023-04-30,29268.806640625,1876.92431640625,22.832014083862305,0.39735400676727295,0.4723320007324219
2023-05-01,28091.568359375,1831.954833984375,21.98663330078125,0.3868570029735565,0.4649659991264343
2023-05-02,28680.537109375,1870.789306640625,22.264978408813477,0.391772985458374,0.4649510085582733
2023-05-03,29006.30859375,1904.65185546875,22.218002319335938,0.3939419984817505,0.4634940028190613
2023-05-04,28847.7109375,1877.7041015625,21.730348587036133,0.3874480128288269,0.4615730047225952
2023-05-05,29534.384765625,1995.0609130859375,22.82611083984375,0.39468398690223694,0.46779999136924744
2023-05-06,28904.623046875,1900.2218017578125,21.974262237548828,0.3801189959049225,0.4595490097999573
2023-05-07,28454.978515625,1873.076416015625,21.844228744506836,0.37690600752830505,0.45036399364471436
2023-05-08,27694.2734375,1849.042724609375,20.65746307373047,0.3658280074596405,0.42891499400138855
2023-05-09,27658.775390625,1848.6031494140625,20.683645248413086,0.36380600929260254,0.4298880100250244
2023-05-10,27621.755859375,1842.4014892578125,20.953710556030273,0.369937002658844,0.43087300658226013
2023-05-11,27000.7890625,1796.4906005859375,20.234880447387695,0.36003899574279785,0.42187899351119995
2023-05-12,26804.990234375,1808.019775390625,20.911794662475586,0.3704630136489868,0.43071800470352173
2023-05-13,26784.078125,1796.1148681640625,20.86876106262207,0.36503100395202637,0.424903005361557
2023-05-14,26930.638671875,1800.5009765625,20.953397750854492,0.3707610070705414,0.4258599877357483
2023-05-15,27192.693359375,1817.5499267578125,21.00718879699707,0.3674820065498352,0.42756199836730957
2023-05-16,27036.650390625,1824.1214599609375,20.679420471191406,0.3678300082683563,0.4414219856262207
2023-05-17,27398.802734375,1821.859619140625,21.06839942932129,0.3754250109195709,0.4485889971256256
2023-05-18,26832.208984375,1801.728515625,20.348695755004883,0.372078001499176,0.46029898524284363
2023-05-19,26890.12890625,1812.5894775390625,20.349870681762695,0.36821499466896057,0.4679819941520691
2023-05-20,27129.5859375,1820.47802734375,20.285446166992188,0.3663569986820221,0.46908101439476013
2023-05-21,26753.826171875,1804.5313720703125,19.609437942504883,0.3603630065917969,0.4575499892234802
2023-05-22,26851.27734375,1817.5347900390625,19.54204559326172,0.3679969906806946,0.46160098910331726
2023-05-23,27225.7265625,1854.380615234375,20.043182373046875,0.37048399448394775,0.46542999148368835
2023-05-24,26334.818359375,1800.0999755859375,19.223663330078125,0.36423400044441223,0.45360898971557617
2023-05-25,26476.20703125,1805.9537353515625,19.260662078857422,0.35841599106788635,0.45373401045799255
2023-05-26,26719.291015625,1828.689697265625,19.36695671081543,0.3628840148448944,0.4691399931907654
2023-05-27,26868.353515625,1831.1182861328125,20.425233840942383,0.3667739927768707,0.4722450077533722
2023-05-28,28085.646484375,1910.9141845703125,20.7985782623291,0.3829990029335022,0.48288899660110474
2023-05-29,27745.884765625,1893.078125,20.586509704589844,0.3791379928588867,0.4941509962081909
2023-05-30,27702.349609375,1901.026611328125,21.25408363342285,0.3779340088367462,0.5219380259513855
2023-05-31,27219.658203125,1874.1304931640625,20.82450294494629,0.3744029998779297,0.5173860192298889
2023-06-01,26819.97265625,1862.201416015625,20.50221824645996,0.3647240102291107,0.5073170065879822
2023-06-02,27249.58984375,1907.256591796875,21.25759506225586,0.37830400466918945,0.5253869891166687
2023-06-03,27075.12890625,1892.4124755859375,21.15556526184082,0.37602800130844116,0.5193510055541992
2023-06-04,27119.06640625,1890.5135498046875,21.8189754486084,0.3776929974555969,0.5359110236167908
2023-06-05,25760.09765625,1811.828369140625,20.07505989074707,0.3520149886608124,0.5103939771652222
2023-06-06,27238.783203125,1884.494873046875,20.398483276367188,0.3537150025367737,0.5304639935493469
2023-06-07,26345.998046875,1832.39599609375,18.6342830657959,0.3222779929637909,0.5196279883384705
2023-06-08,26508.216796875,1846.3018798828125,18.909475326538086,0.32315701246261597,0.5245460271835327
2023-06-09,26480.375,1840.2252197265625,17.37969970703125,0.295401006937027,0.5379170179367065
2023-06-10,25851.240234375,1752.384765625,15.65610122680664,0.2761940062046051,0.5081989765167236
2023-06-11,25940.16796875,1753.415283203125,15.558775901794434,0.2726300060749054,0.5212209820747375
2023-06-12,25902.5,1742.5286865234375,15.196707725524902,0.27504798769950867,0.52572101354599
2023-06-13,25918.728515625,1739.03759765625,15.018193244934082,0.27498599886894226,0.5200859904289246
2023-06-14,25124.67578125,1650.519287109375,14.486572265625,0.2632260024547577,0.4802199900150299
